Time,Body Pitch (rad),Head Pitch (rad),Pitch Rate (rad/s),Velocity (m/s),Left Wheel Speed,Right Wheel Speed,Desired Velocity,Pitch Error,Yaw Rate Error
2.3459999999998526,-0.08988055076221765,-0.08988055076221765,-0.1428404190673363,0.0004547975619856315,0.43040414581109815,0.4934891247250669,0.0,0.00011944923778234307,0.0012292248798195808
2.3469999999998525,-0.09003897253309831,-0.09003897253309831,-0.02472917764014014,0.010031491206832777,1.2932562667796108,-1.1407249292508448,0.0,-3.897253309831372e-05,-0.10420817703383943
2.3479999999998524,-0.08886989668257687,-0.08886989668257687,0.20313931039074481,0.036448062591343255,-0.9476656217509861,-0.49106045770408535,0.0,0.0011301033174231229,-0.05940531804913592
2.3489999999998523,-0.08861103456372499,-0.08861103456372499,0.03658533719386839,0.02122512677879551,-2.657702373442085,2.306345218907606,0.0,0.0013889654362750081,0.12666769363411226
2.349999999999852,-0.08977428724464058,-0.08977428724464058,-0.2158858961274108,-0.0006808699664628826,-1.5560581897659,2.950713550999246,0.0,0.00022571275535941682,0.15609585089335637
2.350999999999852,-0.09120664626516443,-0.09120664626516443,-0.254001094405958,-0.025663330003075635,1.475339194696168,0.2877771163977234,0.0,-0.0012066462651644377,0.0121010198792606
2.351999999999852,-0.09148945492799394,-0.09148945492799394,-0.04250244216192822,0.022321405134986816,-1.0200523458518074,1.3657393991815994,0.0,-0.0014894549279939467,0.03591230573787137
2.352999999999852,-0.09253994572621056,-0.09253994572621056,-0.18314459715825884,-0.01528416432561297,1.89548038433694,-0.5221402171162213,0.0,-0.0025399457262105657,-0.051500010751864195
2.3539999999998518,-0.09219958484947961,-0.09219958484947961,0.06905392420801293,0.022001316321546005,-0.8425472862955349,0.5057504579173769,0.0,-0.002199584849479616,0.0009596283049207108
2.3549999999998517,-0.09279925373203977,-0.09279925373203977,-0.10438627201513972,0.005716381653919633,-0.770058082198805,1.6213975001856318,0.0,-0.0027992537320397776,0.07031052412145647
2.3559999999998515,-0.09370377753800589,-0.09370377753800589,-0.16190504737044992,-0.024767865799926736,2.70392865093525,-1.3845273232382667,0.0,-0.003703777538005895,-0.08931581967719857
2.3569999999998514,-0.0930951627214303,-0.0930951627214303,0.1244250709755981,0.017633813253079,-0.37097914149817285,-0.2653254827106811,0.0,-0.003095162721430303,-0.032697440607879186
2.3579999999998513,-0.09309762305896277,-0.09309762305896277,0.00031635511252471604,0.024562913174486223,-2.5719139565377978,2.737093218685783,0.0,-0.003097623058962773,0.1316323766601129
2.358999999999851,-0.09451176922430361,-0.09451176922430361,-0.26570330949905774,-0.005525308642936877,-1.6705018848161344,3.69529752662144,0.0,-0.004511769224303616,0.19555974022907147
2.359999999999851,-0.09651322962958223,-0.09651322962958223,-0.30454505273703414,-0.003851904604626477,3.539099740402398,-1.1352831121597786,0.0,-0.006513229629582229,-0.15251078634150034
2.360999999999851,-0.09735809770273574,-0.09735809770273574,-0.127000740297226,0.012097872680416621,2.795617255023804,-1.5150999494056423,0.0,-0.007358097702735739,-0.17288315668708873
2.361999999999851,-0.09693605146272365,-0.09693605146272365,0.07046279102701877,0.006703311596703565,2.7085617219200597,-2.7368127912767033,0.0,-0.00693605146272365,-0.20071851460966944
2.3629999999998508,-0.09488699863907016,-0.09488699863907016,0.3256988630886358,-0.007108351472870367,3.164360296129154,-4.971423690041385,0.0,-0.004886998639070161,-0.2646162719476323
2.3639999999998507,-0.09181628069019712,-0.09181628069019712,0.5202356078826451,0.05418640455441548,-2.927650649895729,-0.4141915016744169,0.0,-0.0018162806901971251,-0.025345119453299703
2.3649999999998506,-0.08982533239233506,-0.08982533239233506,0.34111799565899104,0.02926724398123748,-1.603454189829142,-0.66690698129292,0.0,0.0001746676076649356,-0.02814102138866816
2.3659999999998504,-0.08904641963548217,-0.08904641963548217,0.14774665274565868,0.03354230595968566,-0.7425323187661972,-0.32027868077776445,0.0,0.0009535803645178281,-0.05459878491259555
2.3669999999998503,-0.08907042419375849,-0.08907042419375849,-0.004179401983731096,0.020678730013309887,-2.951569877133995,2.8957852539652835,0.0,0.000929575806241506,0.1581123208476341
2.3679999999998502,-0.09059808414803514,-0.09059808414803514,-0.28501162785564305,-0.009349438629055462,-1.9344079960911085,3.842007864309945,0.0,-0.0005980841480351384,0.2175317250392168
2.36899999999985,-0.09225109006875505,-0.09225109006875505,-0.3022987607067805,-0.047018815610491704,1.016240720189502,1.152428236661371,0.0,-0.0022510900687550545,0.10152695063829685
2.36999999999985,-0.09334575019173744,-0.09334575019173744,-0.17633328610852067,-0.005826105538328519,0.8561510001402244,0.5126703607259459,0.0,-0.00334575019173744,0.0002113732228948978
2.37099999999985,-0.09366047054431853,-0.09366047054431853,-0.04058995419660927,0.0038934877530649725,1.266462546409323,-0.7743981531290692,0.0,-0.0036604705443185337,-0.07807172307341093
2.37199999999985,-0.09278618272688438,-0.09278618272688438,0.1467737932983444,-0.00043037039408611033,1.201162278307372,-1.9817990480350258,0.0,-0.002786182726884384,-0.10836792955424172
2.3729999999998497,-0.09128265137372707,-0.09128265137372707,0.2623067695322211,0.0463579119837354,-4.46942508941026,2.7852541150800607,0.0,-0.0012826513737270728,0.15352125338211753
2.3739999999998496,-0.0917594240557446,-0.0917594240557446,-0.11203783023760877,0.0017757799580242484,-2.8857036198655037,3.7253308285484925,0.0,-0.001759424055744599,0.22326234313280124
2.3749999999998495,-0.09341566707810195,-0.09341566707810195,-0.25498418196986755,0.007542397926940669,-1.414390630834376,3.284996877210596,0.0,-0.0034156670781019527,0.1457682456561335
2.3759999999998493,-0.09500449589332413,-0.09500449589332413,-0.24833405288039134,-0.01699471256978724,2.4425909481504346,-0.4860348622494348,0.0,-0.005004495893324135,-0.06551659634965001
2.3769999999998492,-0.0952902443493297,-0.0952902443493297,-0.04288442832652453,-0.005233047425376447,1.7437238815844278,-1.1230676687365038,0.0,-0.0052902443493297036,-0.08762234444513613
2.377999999999849,-0.09437113028839472,-0.09437113028839472,0.1560766525173054,-0.005833405752428411,1.2744600905395247,-2.009346301598548,0.0,-0.004371130288394726,-0.100700270574119
