Time,Body Pitch (rad),Head Pitch (rad),Pitch Rate (rad/s),Velocity (m/s),Left Wheel Speed,Right Wheel Speed,Desired Velocity,Pitch Error,Yaw Rate Error
1.2629999999999717,-2.6580923749652743,1.2580004584280837,-5.3413921850406435e-09,-1.792736817329832e-05,20.0,20.0,0.2,-2.5680923749652744,-9.561543783684931e-05
1.2639999999999716,-2.6580921815884513,1.258000458468038,-5.7316766017144195e-09,-1.7926908874033032e-05,20.0,20.0,0.2,-2.5680921815884514,-9.561526492613463e-05
1.2649999999999715,-2.658091988214019,1.2580004585102211,-5.939936538474859e-09,-1.7926512552168816e-05,20.0,20.0,0.2,-2.568091988214019,-9.56150750023365e-05
1.2659999999999714,-2.6580917948415337,1.258000458553176,-5.941226315192884e-09,-1.7926195583495286e-05,20.0,20.0,0.2,-2.568091794841534,-9.561487627466661e-05
1.2669999999999713,-2.658091601470501,1.2580004585956313,-5.7695549039876575e-09,-1.792596182603745e-05,20.0,20.0,0.2,-2.5680916014705013,-9.561467369429335e-05
1.2679999999999712,-2.6580914081003737,1.2580004586361069,-5.39296864958135e-09,-1.7925825268605422e-05,20.0,20.0,0.2,-2.568091408100374,-9.561447697005916e-05
1.268999999999971,-2.6580912147305615,1.2580004586732532,-4.8349298877115065e-09,-1.792579051862475e-05,20.0,20.0,0.2,-2.5680912147305617,-9.561429236678093e-05
1.269999999999971,-2.658091021360467,1.258000458705963,-4.134809207729269e-09,-1.792585446747097e-05,20.0,20.0,0.2,-2.568091021360467,-9.561412517161921e-05
1.2709999999999708,-2.658090827989488,1.2580004587329898,-3.269121829711824e-09,-1.7926024220571435e-05,20.0,20.0,0.2,-2.5680908279894883,-9.561398448151907e-05
1.2719999999999707,-2.6580906346170288,1.2580004587533886,-2.2863152760511362e-09,-1.7926294143544297e-05,20.0,20.0,0.2,-2.568090634617029,-9.561387427634339e-05
1.2729999999999706,-2.6580904412425435,1.2580004587665494,-1.2365604730998957e-09,-1.7926651774136104e-05,20.0,20.0,0.2,-2.5680904412425436,-9.561379782207163e-05
1.2739999999999705,-2.6580902478655246,1.2580004587716929,-9.019199872935524e-11,-1.792709999892672e-05,20.0,20.0,0.2,-2.5680902478655248,-9.561376275274041e-05
1.2749999999999704,-2.6580900544855153,1.2580004587685696,1.0710773095573014e-09,-1.7927620360458363e-05,20.0,20.0,0.2,-2.5680900544855154,-9.56137684248362e-05
1.2759999999999703,-2.658089861102148,1.2580004587570834,2.2280284807731265e-09,-1.792820050749988e-05,20.0,20.0,0.2,-2.5680898611021483,-9.56138172698376e-05
1.2769999999999702,-2.6580896677151333,1.2580004587372844,3.3622104891303396e-09,-1.7928828921487394e-05,20.0,20.0,0.2,-2.5680896677151335,-9.561391047710351e-05
1.27799999999997,-2.6580894743242682,1.2580004587095397,4.428195778495946e-09,-1.792948758905233e-05,20.0,20.0,0.2,-2.5680894743242684,-9.56140462467438e-05
